58376.57881944;-79.995850;108.004440;223.189011;19.895824;
58376.57951389;-80.390236;108.608246;223.139618;19.899012;
58376.58020833;-80.929955;109.896912;223.201920;19.896862;
58376.58090278;-80.814621;110.495201;223.283112;19.897991;
58376.58159722;-83.635872;111.877625;224.573181;19.900013;
58376.58229167;-82.327248;111.270798;223.946793;19.895935;
58376.58298611;-79.764252;109.812065;222.057343;19.896975;
58376.58368056;-78.977943;109.999718;221.117096;19.900013;
58376.58437500;-81.658142;111.784889;222.688705;19.900013;
58376.58506944;-82.225136;113.327866;223.243729;19.897898;
58376.58576389;-80.209114;114.127525;221.981918;19.896822;
58376.58645833;-77.598740;114.343483;220.082535;19.900013;
58376.58715278;-78.854431;115.579124;220.208420;19.899012;
58376.58784722;-79.851662;118.184525;221.397598;19.895956;
58376.58854167;-80.066093;119.677864;221.554108;19.900013;
58376.58923611;-79.918579;121.663620;221.579834;19.898935;
58376.58993056;-79.379234;123.246933;221.048996;19.898899;
58376.59062500;-79.906593;124.014565;221.339462;19.900013;
58376.59131944;-78.897018;124.205276;220.488815;19.899012;
58376.59201389;-76.414261;123.750931;218.839462;19.900013;
58376.59270833;-75.234016;124.078110;217.978226;19.900013;
58376.59340278;-74.663849;124.073715;218.345276;19.900013;
58376.59409722;-74.510536;125.183044;218.840942;19.900013;
58376.59479167;-75.925331;126.742554;220.479660;19.900013;
58376.59548611;-77.501839;127.048874;221.870834;19.900013;
58376.59618056;-76.095894;126.039055;221.450638;19.900013;
58376.59687500;-74.318840;125.343285;220.159393;19.900013;
58376.59756944;-75.561913;126.700729;221.255035;19.900013;
58376.59826389;-76.589676;127.173920;222.130646;19.900013;
58376.59895833;-76.234070;127.204254;222.323502;19.900013;
58376.59965278;-74.898376;126.461746;221.895111;19.900013;
58376.60034722;-74.523514;125.573830;221.639938;19.900013;
58376.60104167;-74.373665;124.686081;221.774261;19.900013;
58376.60173611;-74.481880;124.115616;222.046738;19.900013;
58376.60243056;-74.817932;123.721008;222.558701;19.900013;
58376.60312500;-74.490784;123.087418;222.671860;19.900013;
58376.60381944;-74.509781;122.407951;222.728973;19.900013;
58376.60451389;-75.118713;121.975212;223.170700;19.900013;
58376.60520833;-75.978798;121.632507;223.681137;19.900013;
58376.60590278;-75.979286;121.204849;223.637299;19.900013;
58376.60659722;-76.003418;120.343147;223.623932;19.900013;
58376.60729167;-75.600296;119.623734;223.290970;19.900013;
58376.60798611;-75.735489;118.801353;223.346741;19.900013;
58376.60868056;-75.614975;118.235817;222.984879;19.900013;
58376.60937500;-75.828461;117.673607;222.922852;19.900013;
58376.61006944;-76.281502;117.213341;223.003677;19.900013;
58376.61076389;-76.262634;116.734802;222.880341;19.900013;
58376.61145833;-76.960770;116.267578;223.344803;19.900013;
58376.61215278;-76.276703;115.603195;222.788376;19.900013;
58376.61284722;-76.095627;115.212379;222.743591;19.900013;
58376.61354167;-76.716545;114.716545;223.090439;19.900013;
58376.61423611;-76.604965;114.498489;222.821213;19.900013;
58376.61493056;-76.874084;114.017487;222.700272;19.900013;
58376.61562500;-76.186279;113.131866;222.251205;19.900013;
58376.61631944;-76.405876;112.472008;222.142197;19.900013;
58376.61701389;-75.500992;111.687080;221.779037;19.900013;
58376.61770833;-75.316360;111.019463;221.405197;19.900013;
58376.61840278;-74.809784;110.408386;221.003677;19.900013;
58376.61909722;-74.663620;109.823105;220.866135;19.900013;
58376.61979167;-75.145134;109.667732;220.979111;19.900013;
58376.62048611;-74.294792;109.686020;220.606842;19.900013;
58376.62118056;-76.035149;109.026917;220.658936;19.900013;
58376.62187500;-75.033394;110.238007;220.364792;19.900013;
58376.62256944;-75.609550;109.835999;220.465164;19.900013;
58376.62326389;-74.924950;109.518639;219.877228;19.900013;
58376.62395833;-74.028122;109.379211;219.659134;19.900013;
58376.62465278;-74.308182;109.106697;219.428574;19.900013;
58376.62534722;-74.310631;108.868317;219.548523;19.900013;
58376.62604167;-74.044365;108.540123;219.358841;19.900013;
58376.62673611;-73.804878;108.369514;219.230972;19.900013;
58376.62743056;-73.880547;107.966972;219.029663;19.900013;
58376.62812500;-74.317711;107.622238;219.167114;19.900013;
58376.62881944;-73.927605;107.424248;218.872559;19.900013;
58376.62951389;-74.062103;107.362823;218.856110;19.900013;
58376.63020833;-74.154007;107.139420;218.765091;19.900013;
58376.63090278;-74.613632;107.358429;219.034943;19.900013;
58376.63159722;-74.578903;107.170609;219.001648;19.900013;
58376.63229167;-74.922318;107.074821;219.041885;19.900013;
58376.63298611;-75.322876;106.870972;218.878281;19.900013;
58376.63368056;-75.265839;106.693520;218.765915;19.900013;
58376.63437500;-75.281281;107.013420;218.564819;19.900013;
58376.63506944;-74.739288;106.932106;218.133209;19.900013;
58376.63576389;-74.393768;106.805695;217.763550;19.900013;
58376.63645833;-74.040703;106.654350;217.741028;19.900013;
58376.63715278;-73.805557;106.575516;217.765121;19.900013;
58376.63784722;-73.742126;106.488579;217.645142;19.900013;
58376.63854167;-73.823677;106.449829;217.496902;19.900013;
58376.63923611;-74.235725;106.727333;217.657181;19.900013;
58376.63993056;-74.571976;106.976471;217.847580;19.900013;
58376.64062500;-74.490417;106.941589;217.911560;19.900013;
58376.64131944;-74.451866;107.039543;217.747864;19.900013;
58376.64201389;-74.540840;107.072960;217.636749;19.900013;
58376.64270833;-74.628349;107.113480;217.479782;19.900013;
58376.64340278;-74.767189;107.230782;217.452698;19.900013;
58376.64409722;-74.868965;107.326958;217.450073;19.900013;
58376.64479167;-75.030312;107.178970;217.484787;19.900013;
58376.64548611;-74.901505;107.099617;217.358353;19.900013;
58376.64618056;-74.864891;107.139847;217.252274;19.900013;
58376.64687500;-74.951302;107.163742;217.429688;19.900013;
58376.64756944;-75.122131;107.280670;217.414780;19.900013;
58376.64826389;-75.244194;107.600815;217.460663;19.900013;
58376.64895833;-75.577789;107.284119;217.400299;19.900013;
58376.64965278;-74.811493;108.306145;217.380127;19.900013;
58376.65034722;-75.887192;108.140648;217.879654;19.900013;
58376.65104167;-75.504723;109.316940;217.753784;19.900013;
58376.65173611;-75.319046;109.550064;217.513412;19.900013;
58376.65243056;-74.769127;110.640564;217.457077;19.900013;
58376.65312500;-75.454178;110.049782;217.682419;19.900013;
58376.65381944;-75.142715;110.330505;217.583847;19.900013;
58376.65451389;-75.174599;109.301208;217.488892;19.900013;
58376.65520833;-75.343323;108.865692;217.500336;19.900013;
58376.65590278;-74.911758;108.566772;217.426895;19.900013;
58376.65659722;-74.728745;108.958931;217.316605;19.900013;
58376.65729167;-75.359787;109.731346;217.481110;19.900013;
58376.65798611;-76.095901;110.282036;217.923294;19.900013;
58376.65868056;-75.984818;110.966988;217.834167;19.900013;
58376.65937500;-75.350761;110.939018;217.590424;19.900013;
58376.66006944;-74.875031;110.235161;217.173889;19.900013;
58376.66076389;-74.765846;110.131844;217.136642;19.900013;
58376.66145833;-74.364334;110.191147;216.970627;19.900013;
58376.66215278;-74.363327;110.275810;217.036957;19.900013;
58376.66284722;-74.194008;110.327332;217.157837;19.900013;
58376.66354167;-73.602760;110.297188;216.890213;19.900013;
58376.66423611;-73.300659;110.233353;216.836929;19.900013;
58376.66493056;-72.918404;110.312325;216.833252;19.900013;
58376.66562500;-72.781082;111.048378;217.153305;19.900013;
58376.66631944;-73.585014;112.556404;218.086899;19.900013;
58376.66701389;-74.739044;114.638031;218.962219;19.900013;
58376.66770833;-75.518982;116.550179;219.414291;19.900013;
58376.66840278;-74.592880;118.372971;218.945084;19.900013;
58376.66909722;-74.425858;118.079132;218.588425;19.900013;
58376.66979167;-74.233566;118.208252;218.282257;19.900013;
58376.67048611;-73.527992;116.931854;217.573395;19.900013;
58376.67118056;-73.137260;115.583542;217.405167;19.900013;
58376.67187500;-72.519638;115.014496;217.239044;19.900013;
58376.67256944;-71.790176;114.216583;217.002213;19.900013;
58376.67326389;-71.543839;113.851440;217.027054;19.900013;
58376.67395833;-71.348618;114.039627;217.374313;19.900013;
58376.67465278;-71.352890;114.253189;217.487701;19.900013;
58376.67534722;-72.279663;113.778580;217.931824;19.900013;
58376.67604167;-72.199753;113.433937;217.905609;19.900013;
58376.67673611;-72.149429;112.716164;218.000092;19.900013;
58376.67743056;-71.208885;111.993729;217.726593;19.900013;
58376.67812500;-71.508148;111.902847;217.921646;19.900013;
58376.67881944;-72.141174;112.279625;218.324646;19.900013;
58376.67951389;-72.401306;113.361969;218.994064;19.900013;
58376.68020833;-71.901779;114.463005;218.968536;19.900013;
58376.68090278;-70.787308;115.444580;218.121948;19.900013;
58376.68159722;-71.363342;116.183861;218.318222;19.900013;
58376.68229167;-72.005394;117.181641;218.840424;19.900013;
58376.68298611;-72.477524;117.425575;219.149033;19.900013;
58376.68368056;-72.649757;116.603821;219.076141;19.900013;
58376.68437500;-71.246086;115.112152;218.048767;19.900013;
58376.68506944;-71.285217;113.993759;217.887939;19.900013;
58376.68576389;-70.580963;113.397835;217.730057;19.900013;
58376.68645833;-70.739685;113.455536;217.860855;19.900013;
58376.68715278;-72.257362;114.494385;218.766968;19.900013;
58376.68784722;-73.387619;116.284882;219.804550;19.900013;
58376.68854167;-73.763016;117.160583;220.060913;19.900013;
58376.68923611;-73.792969;117.577858;220.000824;19.900013;
58376.68993056;-73.058113;117.267494;219.443436;19.900013;
58376.69062500;-73.058426;117.128967;218.984299;19.900013;
58376.69131944;-73.064766;117.918800;219.009644;19.900013;
58376.69201389;-72.475449;117.492111;218.565018;19.900013;
58376.69270833;-72.298233;116.714813;218.092773;19.900013;
58376.69340278;-71.956673;115.039581;217.784409;19.900013;
58376.69409722;-70.731888;113.003540;216.780106;19.900013;
58376.69479167;-70.371727;112.134224;216.886139;19.900013;
58376.69548611;-70.430878;110.704742;217.125107;19.900013;
58376.69618056;-70.272568;110.335991;217.407272;19.900013;
58376.69687500;-70.371231;109.533188;217.622879;19.900013;
58376.69756944;-70.571411;109.499786;217.983871;19.900013;
58376.69826389;-70.600403;109.376793;218.116013;19.900013;
58376.69895833;-70.637001;109.559258;218.294647;19.900013;
58376.69965278;-71.154060;110.747185;218.669891;19.900013;
58376.70034722;-71.360085;111.367104;218.792419;19.900013;
58376.70104167;-71.563843;112.472656;218.959717;19.900013;
58376.70173611;-72.060646;113.001976;219.195770;19.900013;
58376.70243056;-71.662628;113.947441;219.159256;19.900013;
58376.70312500;-71.151314;114.312500;218.642456;19.900013;
58376.70381944;-70.217979;115.101707;218.183350;19.900013;
58376.70451389;-70.192024;115.398643;217.913605;19.900013;
58376.70520833;-70.105301;115.388306;218.012344;19.900013;
58376.70590278;-69.851364;115.678574;217.774612;19.900013;
58376.70659722;-69.504623;116.080788;217.741013;19.900013;
58376.70729167;-69.377457;116.152397;217.650116;19.900013;
58376.70798611;-69.134338;116.476326;217.648071;19.900013;
58376.70868056;-69.362259;116.343063;217.959091;19.900013;
58376.70937500;-69.479492;116.276596;218.137451;19.900013;
58376.71006944;-69.821716;116.411674;218.383911;19.900013;
58376.71076389;-70.113152;116.827606;218.454300;19.900013;
58376.71145833;-70.101929;117.316811;218.580185;19.900013;
58376.71215278;-70.182228;117.393791;218.534805;19.900013;
58376.71284722;-70.731789;117.599297;218.784576;19.900013;
58376.71354167;-71.167198;117.863754;218.853500;19.900013;
58376.71423611;-71.536026;118.278687;218.914856;19.900013;
58376.71493056;-71.807945;118.461075;219.008759;19.900013;
58376.71562500;-72.166389;118.320404;219.128250;19.900013;
58376.71631944;-72.571472;117.890137;219.179184;19.900013;
58376.71701389;-73.050056;117.779411;219.268829;19.900013;
58376.71770833;-73.449615;117.913696;219.304398;19.900013;
58376.71840278;-73.535309;117.692757;219.470123;19.900013;
58376.71909722;-74.005119;117.819275;219.467255;19.900013;
58376.71979167;-74.435974;118.315445;219.745605;19.900013;
58376.72048611;-74.318352;118.837936;219.395020;19.900013;
58376.72118056;-74.120346;120.304192;219.259567;19.900013;
58376.72187500;-73.131813;120.260269;218.649017;19.900013;
58376.72256944;-72.489365;119.865387;218.122635;19.900013;
58376.72326389;-72.562782;119.956421;217.979568;19.900013;
58376.72395833;-72.109497;119.679749;217.629333;19.900013;
58376.72465278;-71.955429;119.522957;217.670151;19.900013;
58376.72534722;-71.505600;120.548317;217.551651;19.900013;
58376.72604167;-71.156784;120.777771;217.465500;19.900013;
58376.72673611;-70.965988;121.460205;217.501938;19.900013;
58376.72743056;-70.366386;121.428986;217.266403;19.900013;
58376.72812500;-70.018448;121.346542;217.021011;19.900013;
58376.72881944;-69.801758;121.517982;216.857895;19.900013;
58376.72951389;-69.726357;121.343445;216.958298;19.900013;
58376.73020833;-69.479996;121.460144;217.141769;19.900013;
58376.73090278;-69.309059;121.356697;217.248550;19.900013;
58376.73159722;-69.492958;121.249107;217.424316;19.900013;
58376.73229167;-69.599602;120.633629;217.450241;19.900013;
58376.73298611;-69.597198;119.891785;217.561707;19.900013;
58376.73368056;-69.979256;119.558609;217.744034;19.900013;
58376.73437500;-70.278061;119.227959;218.009277;19.900013;
58376.73506944;-70.603683;118.719017;218.083023;19.900013;
58376.73576389;-70.981361;117.942131;217.999924;19.900013;
58376.73645833;-71.383453;117.348587;218.261551;19.900013;
58376.73715278;-71.716209;116.949356;218.502289;19.900013;
58376.73784722;-72.543617;116.524338;218.873123;19.900013;
58376.73854167;-73.376312;116.557381;219.182739;19.900013;
58376.73923611;-74.160927;116.560791;219.379669;19.900013;
58376.73993056;-74.309433;116.801117;219.334549;19.900013;
58376.74062500;-75.289749;116.611664;219.659286;19.900013;
58376.74131944;-75.417870;116.816658;219.767548;19.900013;
58376.74201389;-76.156990;117.106216;219.964844;19.900013;
58376.74270833;-75.959023;116.951141;219.805679;19.900013;
58376.74340278;-75.503899;117.393387;219.443359;19.900013;
58376.74409722;-75.604553;117.108734;219.250931;19.900013;
58376.74479167;-75.997223;116.875313;219.435226;19.900013;
58376.74548611;-76.400497;117.181717;219.406540;19.898899;
58376.74618056;-76.617172;117.105164;219.458008;19.900013;
58376.74687500;-76.760071;117.644371;219.398483;19.900013;
58376.74756944;-77.053909;117.733131;219.366760;19.900013;
58376.74826389;-76.463661;118.269974;219.139786;19.900013;
58376.74895833;-76.004929;117.585320;219.032745;19.900013;
58376.74965278;-76.529808;117.783707;219.022537;19.900013;
58376.75034722;-77.344490;117.405693;219.232635;19.900013;
58376.75104167;-77.580330;117.449486;219.409760;19.900013;
58376.75173611;-77.778427;117.531693;219.367569;19.900013;
58376.75243056;-77.745827;117.578400;219.254089;19.900013;
58376.75312500;-78.243889;117.957802;219.312561;19.900013;
58376.75381944;-78.570007;117.730492;219.658081;19.900013;
58376.75451389;-78.341843;116.906464;219.502747;19.900013;
58376.75520833;-78.879921;117.461479;219.597321;19.900013;
58376.75590278;-78.776695;116.684349;219.447403;19.900013;
58376.75659722;-78.513260;117.511215;219.366989;19.900013;
58376.75729167;-78.682945;117.105896;219.146591;19.900013;
58376.75798611;-78.423134;116.902901;218.725555;19.900013;
58376.75868056;-78.794884;117.533966;218.994553;19.900013;
58376.75937500;-78.059326;117.161125;218.642746;19.900013;
58376.76006944;-77.863686;117.131981;218.791977;19.900013;
58376.76076389;-77.741913;117.122543;218.675812;19.900013;
58376.76145833;-76.958435;116.613907;218.269058;19.900013;
58376.76215278;-75.465126;116.631279;217.557831;19.900013;
58376.76284722;-73.787163;116.596985;216.649689;19.900013;
58376.76354167;-73.581329;116.993439;216.522888;19.900013;
58376.76423611;-73.164688;116.902451;216.723541;19.900013;
58376.76493056;-73.176521;116.491577;216.920258;19.900013;
58376.76562500;-73.701363;115.745659;217.380463;19.900013;
58376.76631944;-74.226677;115.472992;217.945129;19.900013;
58376.76701389;-74.441849;115.424080;218.117081;19.900013;
58376.76770833;-75.422424;113.789429;218.606644;19.900013;
58376.76840278;;;;;
58376.76909722;-75.799812;113.597588;218.794373;19.900013;
58376.76979167;-76.507179;113.654884;219.216568;19.900013;
58376.77048611;-77.157478;113.627975;219.542435;19.900013;
58376.77118056;-77.481209;114.595375;219.533920;19.900013;
58376.77187500;-78.195480;114.191948;219.642807;19.900013;
58376.77256944;-77.955170;113.920357;219.443161;19.900013;
58376.77326389;-77.645935;113.588448;218.948441;19.900013;
58376.77395833;-77.414787;113.227844;218.709656;19.900013;
58376.77465278;-77.153259;113.396187;218.616837;19.900013;
58376.77534722;-77.163948;113.551888;218.831894;19.900013;
58376.77604167;-77.333443;114.066818;218.712509;19.900013;
58376.77673611;-77.599823;114.606979;218.827118;19.900013;
58376.77743056;-77.461960;114.540840;218.759109;19.900013;
58376.77812500;-77.463036;113.891838;218.691010;19.900013;
58376.77881944;-77.651306;113.191345;218.555893;19.899012;
58376.77951389;-77.461067;112.633492;218.525375;19.900013;
58376.78020833;-77.528038;112.615486;218.576767;19.900013;
58376.78090278;-77.270386;113.146027;218.602386;19.900013;
58376.78159722;-77.120796;113.745880;218.643784;19.896938;
58376.78229167;-76.543358;113.858192;218.281540;19.898920;
58376.78298611;-76.066261;114.213638;217.943909;19.900013;
58376.78368056;-76.257645;114.192398;217.965179;19.900013;
58376.78437500;-76.339806;114.118057;218.082001;19.900013;
58376.78506944;-76.714752;114.196930;218.224304;19.900013;
58376.78576389;-77.161156;114.191040;218.542831;19.900013;
58376.78645833;-77.146278;114.144554;218.596481;19.897825;
58376.78715278;-77.205849;114.023697;218.582733;19.897900;
58376.78784722;-76.919357;113.928703;218.488159;19.900013;
58376.78854167;-76.424736;113.848595;218.223343;19.900013;
58376.78923611;-76.530197;113.713898;218.364349;19.898993;
58376.78993056;-76.782585;113.489899;218.448578;19.900013;
58376.79062500;-76.734337;113.219597;218.357468;19.900013;
58376.79131944;-76.306335;113.043030;218.143768;19.895844;
58376.79201389;-75.724777;112.759102;217.871857;19.898937;
58376.79270833;-75.572655;112.747650;217.900665;19.899012;
58376.79340278;-75.207947;112.797974;217.793472;19.898012;
58376.79409722;-74.998215;112.738159;217.802536;19.896009;
58376.79479167;-75.002327;112.662117;217.859085;19.897991;
58376.79548611;-74.902176;112.368195;217.809128;19.893805;
58376.79618056;-74.943176;112.014160;217.848465;19.895807;
58376.79687500;-74.981453;111.780396;217.933853;19.891657;
58376.79756944;-74.909378;111.689240;217.903336;19.894938;
58376.79826389;-74.827721;111.770905;218.049622;19.894749;
58376.79895833;-74.762604;112.059097;218.225677;19.894880;
58376.79965278;-74.870476;112.297127;218.185608;19.894970;
58376.80034722;-74.840614;112.323669;218.094955;19.894175;
58376.80104167;-74.699226;112.382339;217.992386;19.893621;
58376.80173611;-74.559311;112.256676;217.840424;19.890898;
58376.80243056;-74.568420;112.240768;218.078354;19.889788;
58376.80312500;-74.639229;112.441780;218.096420;19.893732;
58376.80381944;-74.605934;112.713928;218.071045;19.889828;
58376.80451389;-74.582436;112.657135;218.010712;19.890676;
58376.80520833;-74.675484;112.513252;217.946030;19.891716;
58376.80590278;-74.519112;112.483871;217.826874;19.886101;
58376.80659722;-74.499969;112.470779;218.047318;19.879786;
58376.80729167;-74.813156;112.539146;218.066086;19.883825;
58376.80798611;-75.060036;112.611618;218.151657;19.886395;
58376.80868056;-75.110611;112.949173;218.151459;19.881376;
58376.80937500;-75.180092;112.780472;218.088287;19.885542;
58376.81006944;-75.212463;112.554710;218.071060;19.883600;
58376.81076389;-75.182594;112.518845;217.988403;19.879543;
58376.81145833;-75.099594;112.435677;217.947891;19.881674;
58376.81215278;-75.119949;112.418381;217.913651;19.876135;
58376.81284722;-74.940025;112.551208;217.846771;19.880306;
58376.81354167;-74.716187;112.700920;217.832733;19.873802;
58376.81423611;-74.406830;112.710106;217.777740;19.876503;
58376.81493056;-74.369446;112.604912;217.677765;19.866001;
58376.81562500;-74.451019;112.627968;217.703461;19.869654;
58376.81631944;-74.435577;112.598030;217.721329;19.863762;
58376.81701389;-74.412270;112.499573;217.684662;19.874245;
58376.81770833;-74.219330;112.559624;217.695221;19.874245;
58376.81840278;-74.076248;112.686523;217.755707;19.868263;
58376.81909722;-74.214554;112.663422;217.764893;19.869970;
58376.81979167;-74.442039;112.584602;217.902786;19.855612;
58376.82048611;-74.167755;112.407547;217.671341;19.865376;
58376.82118056;-73.965164;112.579094;217.367996;19.863949;
58376.82187500;-73.822662;112.715759;217.393677;19.860558;
58376.82256944;-73.549362;112.730415;217.246170;19.857985;
58376.82326389;-73.332039;112.660667;217.067795;19.843929;
58376.82395833;-72.940887;112.577896;217.014389;19.850410;
58376.82465278;-72.651741;112.433006;217.044464;19.846540;
58376.82534722;-72.660324;112.182327;217.003128;19.853838;
58376.82604167;-72.551338;112.001244;217.086990;19.849537;
58376.82673611;-72.798851;111.972580;217.308151;19.855429;
58376.82743056;-73.215851;111.922577;217.663101;19.850037;
58376.82812500;-73.621910;111.766632;217.777466;19.845278;
58376.82881944;-73.834343;111.521835;217.779953;19.840481;
58376.82951389;-73.899635;111.390480;217.731934;19.839796;
58376.83020833;-73.964378;111.383759;217.752304;19.830872;
58376.83090278;-74.307297;111.325012;217.966568;19.845297;
58376.83159722;-74.525696;111.158012;218.014618;19.842613;
58376.83229167;-74.365913;111.247559;217.948669;19.825531;
58376.83298611;-74.513000;111.551132;217.969666;19.829723;
58376.83368056;-74.642334;111.667084;217.930023;19.835352;
58376.83437500;-74.713005;111.776146;217.810440;19.832222;
58376.83506944;-74.668381;111.791405;217.804382;19.830721;
58376.83576389;-74.763016;111.671074;217.809570;19.821463;
58376.83645833;-74.872665;111.574547;217.939621;19.831928;
58376.83715278;-74.807419;111.571129;218.120834;19.825647;
58376.83784722;-74.966522;111.736557;218.016296;19.823313;
58376.83854167;-74.932365;111.717567;218.035431;19.814795;
58376.83923611;-74.645294;111.715256;217.732697;19.827169;
58376.83993056;-74.503296;111.685287;217.666046;19.820646;
58376.84062500;-74.348114;111.695648;217.566101;19.821886;
58376.84131944;-74.463348;111.711555;217.604050;19.821779;
58376.84201389;-74.447830;111.671204;217.646530;19.814369;
58376.84270833;-74.442307;111.535667;217.516006;19.815224;
58376.84340278;-74.717690;111.449104;217.719681;19.820650;
58376.84409722;-74.655807;111.265038;217.625778;19.812368;
58376.84479167;-74.691414;111.099724;217.568008;19.810110;
58376.84548611;-74.525673;110.951775;217.517822;19.811903;
58376.84618056;-74.398682;110.773865;217.337387;19.806482;
58376.84687500;-74.368988;110.662788;217.417755;19.804258;
58376.84756944;-74.314964;110.536140;217.596329;19.804073;
58376.84826389;-74.533859;110.390175;217.674820;19.805037;
58376.84895833;-74.567009;110.417633;217.700150;19.805294;
58376.84965278;-74.504013;110.484291;217.704910;19.806149;
58376.85034722;-74.760056;110.501167;217.778351;19.805107;
58376.85104167;-74.902473;110.508385;218.027939;19.802000;
58376.85173611;-75.034805;110.467300;218.040756;19.807074;
58376.85243056;-74.926048;110.297386;217.836151;19.802000;
58376.85312500;-74.899384;110.336861;217.708847;19.799999;
58376.85381944;-74.645645;110.329826;217.533875;19.803110;
58376.85451389;-74.470161;110.583328;217.409851;19.802999;
58376.85520833;-74.253052;110.634644;217.245422;19.803202;
58376.85590278;-74.032654;110.673271;217.138916;19.801092;
58376.85659722;-74.032829;110.710236;217.116135;19.802055;
58376.85729167;-73.907440;110.728973;217.183411;19.804131;
58376.85798611;-73.873985;110.698700;217.146469;19.800999;
58376.85868056;-73.598083;110.712227;216.921768;19.799999;
58376.85937500;-73.270218;110.565681;216.848038;19.801001;
58376.86006944;-72.885078;110.237038;216.528687;19.799999;
58376.86076389;-73.074760;110.500031;216.743179;19.799999;
58376.86145833;-73.182503;110.438438;216.739090;19.799999;
58376.86215278;-73.168900;110.583389;216.871399;19.799999;
58376.86284722;-73.371635;110.935165;216.946869;19.801111;
58376.86354167;-73.139679;111.010910;216.931183;19.799999;
58376.86423611;-72.831207;111.012772;216.732056;19.800999;
58376.86493056;-72.226768;110.426125;216.483017;19.800999;
58376.86562500;-71.587509;109.613289;216.258316;19.799999;
58376.86631944;-71.102066;108.952362;215.982330;19.799999;
58376.86701389;-70.630348;108.180359;215.748627;19.799999;
58376.86770833;-71.914597;109.238525;216.518555;19.799999;
58376.86840278;-71.905296;109.001282;216.691238;19.799999;
58376.86909722;-72.248398;109.521164;216.989380;19.799999;
58376.86979167;-72.492760;109.350243;217.047516;19.799999;
58376.87048611;-72.596596;109.334785;216.954544;19.799999;
58376.87118056;-72.540970;109.447105;216.939880;19.801001;
58376.87187500;-72.855438;109.630394;216.984421;19.799999;
58376.87256944;-72.756409;109.586296;216.946121;19.799999;
58376.87326389;-72.654755;109.964035;216.975632;19.799999;
58376.87395833;-72.767860;110.244209;216.950012;19.799999;
58376.87465278;-72.786644;110.388336;216.846680;19.799999;
58376.87534722;-72.573013;110.783539;216.898163;19.799999;
58376.87604167;-72.510712;110.099045;216.691467;19.799999;
58376.87673611;-72.202675;109.658836;216.492157;19.799999;
58376.87743056;-72.552948;109.549629;216.591232;19.799999;
58376.87812500;-72.560181;109.453392;216.552612;19.799999;
58376.87881944;-72.478851;109.348877;216.458801;19.799999;
58376.87951389;-72.591446;109.420006;216.443832;19.799999;
58376.88020833;-72.334892;109.017586;216.301010;19.799999;
58376.88090278;-71.680054;108.460320;216.110977;19.799999;
58376.88159722;-71.556137;108.447067;216.060669;19.804443;
58376.88229167;-70.698311;107.585564;215.514542;19.799999;
58376.88298611;-69.031631;107.132912;214.681046;19.804222;
58376.88368056;-68.527184;105.113167;214.076904;19.799999;
58376.88437500;-67.513855;104.391716;213.744965;19.799999;
58376.88506944;-66.510109;103.783142;213.173874;19.799999;
58376.88576389;-65.635223;103.180664;213.025055;19.799999;
58376.88645833;-65.742805;102.701248;213.215973;19.799999;
58376.88715278;-65.701309;102.757401;213.532715;19.799999;
58376.88784722;-66.071274;102.810631;213.935745;19.799999;
58376.88854167;-66.277397;102.851685;214.147507;19.803999;
58376.88923611;-66.679832;103.034760;214.221725;19.799999;
58376.88993056;-66.878494;103.210083;214.356140;19.799999;
58376.89062500;-67.205063;103.658073;214.473465;19.803999;
58376.89131944;-67.870361;104.400932;214.774689;19.799999;
58376.89201389;-68.408119;105.037888;214.968460;19.799999;
58376.89270833;-68.970039;105.839119;215.083954;19.803999;
58376.89340278;-69.366661;106.569908;215.143600;19.799999;
58376.89409722;-69.699730;107.220467;215.160828;19.808075;
58376.89479167;-70.156784;107.962852;215.050476;19.799999;
58376.89548611;-70.758263;108.899506;215.082535;19.803999;
58376.89618056;-71.055595;109.585182;214.957901;19.799999;
58376.89687500;-71.296677;110.274620;214.985306;19.808445;
58376.89756944;-71.384491;110.718384;214.791718;19.803999;
58376.89826389;-71.438950;111.154182;214.464844;19.816219;
58376.89895833;-71.788078;111.729805;214.300827;19.808296;
58376.89965278;-72.126816;112.195328;214.329041;19.816000;
58376.90034722;-72.465706;112.472687;214.334076;19.829185;
58376.90104167;-72.588669;112.374855;214.142563;19.804295;
58376.90173611;-72.799850;112.249680;214.135620;19.820148;
58376.90243056;-73.080765;112.277596;214.309036;19.820667;
58376.90312500;-73.246597;112.382744;214.367233;19.820368;
58376.90381944;-73.352852;112.366165;214.477936;19.837038;
58376.90451389;-73.365921;112.310387;214.471954;19.816072;
58376.90520833;-73.484062;112.239845;214.308685;19.861700;
58376.90590278;-73.624863;112.220268;214.265732;19.841112;
58376.90659722;-73.673668;112.235336;214.227249;19.840961;
58376.90729167;-73.552345;112.238251;214.207321;19.836668;
58376.90798611;-73.174339;111.884491;214.077393;19.870001;
58376.90868056;-72.861504;111.612976;214.011230;19.850294;
58376.90937500;-72.638344;111.327026;213.876450;19.866447;
58376.91006944;-72.775749;111.469414;213.954269;19.882372;
58376.91076389;-72.664230;111.519913;214.036102;19.896444;
58376.91145833;-72.709442;111.806656;214.132416;19.903555;
58376.91215278;-72.655907;112.216454;214.188004;19.919552;
58376.91284722;-72.615685;112.461624;214.274490;19.902443;
58376.91354167;-72.848381;112.399246;214.353348;19.923481;
